categoryId,likeRatio,likes_log,views_log,dislikes_log,comment_log,days_lapse,durationHr,durationMin,durationSec,titleLength,tagCount
24,0.8406311637080868,8.448057452581375,12.766031231846375,6.0014148779611505,7.718685495198466,10080.0,0,4,53,46,10
24,0.9368775854144323,9.444779883032243,13.070347716910037,6.021023349349527,6.652863029353347,12960.0,0,12,34,75,22
24,0.6677818668450987,9.207335862955883,13.641090501930508,7.593877844605118,8.956479847999912,12960.0,0,5,46,67,10
22,0.9839602746699079,11.466766336588648,14.247747416569867,6.648984550024776,8.04012466444838,12960.0,0,1,14,20,0
24,0.9165584415584416,9.376363155800634,13.52170443842358,6.2422232654551655,7.189922170745808,12960.0,0,2,41,44,24
24,0.8766213223663397,7.994969522697877,13.248345596588502,5.272999558563747,5.135798437050262,12960.0,0,32,36,85,16
24,0.9731567581074086,11.613259368353763,14.558803174374152,7.315883504509785,9.198874893866904,14400.0,0,8,1,31,28
27,0.96779165990589,10.789525241239263,13.514647327821118,6.677083461247136,8.222553638396958,12960.0,0,17,26,62,0
24,0.9716536909434139,12.351656736691305,15.241566831916323,8.109525659752872,8.648922962094131,12960.0,0,0,0,19,6
20,0.9917641970755471,12.835584896590635,14.941303742989202,7.347299700743164,9.566615235893575,14400.0,0,9,16,23,20
20,0.9720920743805949,13.820836350719622,16.907507237721916,9.562896846651167,11.117806648916208,15840.0,0,10,10,38,0
17,0.9464544138929089,10.42302511690414,14.40423067595236,6.829793737512425,8.39638057119949,12960.0,0,5,26,97,8
20,0.9757034294202493,13.036515686705457,15.777871645244703,8.63817111796914,10.592576509635219,1440.0,0,10,16,32,0
17,0.928651449376838,10.223576309906816,14.504504626280228,6.926577033222725,8.646465527120377,1440.0,0,7,0,82,27
22,0.9865131227606831,12.228758367613498,14.428568529769525,7.236339342754344,9.26926943950547,0.0,0,1,21,62,0
20,0.9742997737820378,10.653204084583967,13.385602643561548,6.311734809152915,8.737452587550584,0.0,0,1,34,37,3
28,0.9589434129907632,10.876423233116236,13.774235335751863,7.011213987350367,9.001592700945706,0.0,0,22,8,55,21
22,0.9916751040611992,11.034308850226253,12.449626482616004,5.556828061699537,8.181160858023409,0.0,0,0,0,29,20
28,0.884524886877828,8.55756708555451,12.084977882152115,5.765191102784844,5.971261839790462,0.0,1,9,46,42,0
17,0.8633403896138696,10.456481464162664,14.463967856696154,7.843848638152472,8.990566138131577,1440.0,0,6,26,55,23
20,0.9669204515620898,11.447319707872234,14.370180994927196,7.362010551259734,8.732788324973118,1440.0,0,20,11,56,18
17,0.9455813496611113,10.299238968456653,13.575556498497429,6.7226297948554485,8.682368589375221,0.0,0,23,8,87,31
22,0.9657816883203921,11.539177836114295,14.554423810924417,7.488293515159428,9.585346272599638,1440.0,0,21,14,36,29
25,0.928679055750879,7.560080465021827,11.537120392760453,4.2626798770413155,6.6895992691789665,1440.0,0,2,9,75,10
24,0.9702515380422085,9.445412494155667,12.164672358831224,5.25227342804663,6.762729506931879,0.0,0,21,48,65,27
20,0.9542782152230971,10.524843306446932,14.04686669350043,6.769641976852503,8.240648863374913,1440.0,0,9,15,54,20
22,0.9798713160436082,11.35137077632514,13.516998047478596,6.762729506931879,8.330863613224745,1440.0,0,0,0,40,21
20,0.8464727485749048,12.230179720873407,14.223719897223392,9.743025330095067,10.543049340172319,1440.0,0,5,10,42,0
20,0.9509117154347123,12.21628531820634,15.56860438662442,8.533853632309345,10.519780686235853,2880.0,0,2,17,79,11
25,0.8750994431185362,7.7651449029361315,12.040336782540003,5.056245805348308,7.431299675155903,0.0,0,1,14,69,8
28,0.88,7.944492163932159,11.65276566515273,5.19295685089021,6.0112671744041615,0.0,0,7,6,53,25
20,0.9651063829787234,10.83561226271281,13.648111504715377,6.804614520062624,8.543640361431086,1440.0,0,1,43,33,0
1,0.904915441757547,10.313309821085701,14.11489489109013,7.315883504509785,7.0326242610280065,1440.0,0,13,13,28,0
17,0.746606334841629,5.262690188904886,11.275315274618945,3.332204510175204,3.6375861597263857,0.0,1,7,40,88,14
27,0.9963653417751202,9.742555598420644,12.16563599342266,3.4339872044851463,6.923628628138427,1440.0,0,7,32,54,6
10,0.9736374602478342,10.714284426529444,13.018144432129239,6.398594934535208,7.850882664809852,1440.0,0,1,1,50,0
17,0.9341668123797867,10.004373070309986,13.848946301168032,6.6240652277998935,7.315218389752975,1440.0,0,3,18,97,27
24,0.9556207233626588,11.002399796213236,13.878771701101838,7.216709486709457,8.523175263093785,2880.0,0,19,21,34,0
24,0.9779805444536611,9.481511892300974,12.429931940638673,4.983606621708336,7.118826249062078,0.0,0,8,53,44,31
17,0.9020618556701031,5.910796644040527,11.308910294091017,2.9444389791664403,3.5263605246161616,0.0,0,53,0,92,10
10,0.9734124553882542,12.543761998307783,15.628554072985942,8.236685322712457,10.253862694326333,4320.0,0,2,3,45,10
17,0.947678221059516,7.305860032684009,11.442105926141869,3.6888794541139363,5.823045895483019,0.0,0,8,59,42,3
17,0.830392651095054,9.701310167030824,14.619069226517128,7.322510433997394,8.385716828627851,2880.0,0,10,9,93,21
17,0.9404761904761905,7.396335293800808,11.60548641455656,3.912023005428146,5.560681631015528,0.0,0,9,1,42,4
10,0.9781205387623363,11.06255189911277,13.809183584815052,6.558197802812269,8.44741429680832,1440.0,0,3,39,32,29
17,0.9722408403352333,12.81534081085637,15.77247566093248,8.551981016901902,9.523543981658042,4320.0,0,9,17,13,39
1,0.9858367680223967,12.227281146867265,14.238709488199508,7.284134806195205,9.414260328322634,2880.0,0,4,37,34,4
24,0.9701492537313433,9.802782848414497,12.85587903706866,5.6131281063880705,6.821107472256465,1440.0,0,20,1,43,18
1,0.9519458112339446,10.732454131238555,14.02628674775867,7.028201432058005,8.400209835930418,2880.0,0,5,33,35,13
1,0.9469431315749351,10.14800112958653,13.242977956012131,6.54534966033442,8.224699561967235,1440.0,0,16,41,34,29
22,0.9780803719694454,12.26168709028527,14.778343977943573,7.759187438507795,10.100040691576806,4320.0,0,10,1,20,17
23,0.9718503878058276,11.50053906931918,13.86790090037453,7.251344983372214,7.940227765145702,2880.0,0,1,1,48,22
20,0.9779624443322161,10.670860555448044,13.429105154194534,6.173786103901937,8.295049140435111,2880.0,0,14,52,33,7
20,0.8611363160466252,10.884235552246894,15.23658212059993,8.288785810426928,7.675081857716334,4320.0,0,9,1,49,18
10,0.9331162449445428,12.271003277282329,14.189838565639976,8.907070776182689,10.11098940786038,4320.0,0,6,39,43,24
10,0.9685325264750378,10.389918019467396,13.102860425201083,6.253828811575473,8.969414650866176,2880.0,0,16,46,54,34
24,0.9254303486185448,10.882602837543518,13.903211863565083,7.631431664576906,8.01565761455734,2880.0,0,10,5,30,25
17,0.8382749326145552,5.831882477283517,11.474434085788255,3.4011973816621555,4.787491742782046,1440.0,0,43,25,80,14
10,0.9744678578105387,10.5177267979912,12.381184944628412,6.169610732491456,9.019785010255125,1440.0,0,2,47,19,5
25,0.6297597145565034,10.283053487118604,15.01685721698725,8.801017833540714,8.37655086161377,1440.0,3,55,21,71,16
17,0.8874935489420265,9.303101852057495,13.26340797508622,6.483107351457199,7.348587530927593,0.0,0,1,50,78,8
22,0.9745741164505467,10.662258602530038,13.950312393234675,6.309918278226516,6.912742820493176,4320.0,0,4,45,16,48
22,0.9843176438528904,12.824956841922656,15.596259634672277,7.984462732262196,10.203777313026992,4320.0,0,0,0,19,0
10,0.974117788029477,9.709599359370708,13.531751447292566,5.375278407684165,6.706862336602747,4320.0,0,3,0,54,10
24,0.9687430969737133,9.788357245282496,13.656828962356578,5.645446897643238,7.19668657083435,2880.0,0,0,0,78,17
17,0.886419114901927,11.09265631579205,14.954319685783735,8.282735880201754,8.811801223938751,2880.0,0,4,56,64,27
24,0.9779005524861878,10.974283187207462,13.652936332820076,6.480044561926653,7.989560449333865,1440.0,0,2,56,64,27
2,0.9767712984756165,10.712927770367092,13.492045164418794,6.269096283706261,8.139148678884066,1440.0,0,8,9,48,30
17,0.9675050773316669,8.747828608488742,12.686855469946915,4.6443908991413725,7.011213987350367,2880.0,0,2,9,50,4
1,0.9172550476898303,8.95402775927046,12.123853404258265,5.811140992976701,6.45833828334479,2880.0,0,22,14,28,0
10,0.9746300211416491,8.631235907456897,12.384478211497537,4.276666119016055,6.035481432524756,2880.0,0,2,43,59,10
23,0.9773846809887218,11.115993842880304,14.207771540699968,6.645090969505644,7.487733761436444,4320.0,0,1,31,47,17
17,0.972029871011541,8.89041055197428,12.77427999153427,4.634728988229636,7.1459844677143876,1440.0,0,20,54,78,31
19,0.9590730575779151,10.660782552919825,13.75346173495461,6.792344427470809,8.729235349659273,4320.0,0,18,1,26,0
10,0.9414335222859012,13.601388688620522,17.278889466484046,10.100369260661413,11.787066266855343,4320.0,0,3,19,54,21
28,0.9196646873908487,9.710388122570295,12.64293628648548,6.536691597591305,7.704361167910313,2880.0,0,50,4,15,8
1,0.9330476769925824,11.220739933820415,14.760459492487119,7.857867559331803,9.373818840968658,5760.0,0,8,4,59,20
22,0.9857270213846414,12.994332259071102,15.233948242648957,8.058960017769417,10.60512360049198,4320.0,0,0,0,18,2
17,0.9173372348207754,9.257605564443297,13.315336339373422,6.113682179832232,7.81923445385907,4320.0,0,29,43,77,36
23,0.991555716082749,11.289181733583986,13.279285071565551,5.82600010738045,8.869679374733515,4320.0,0,14,46,33,45
25,0.8549812734082397,8.730851903519232,13.237155277404684,6.182084906716632,8.295049140435111,2880.0,0,3,0,87,12
24,0.9563682447723364,9.28785681440401,12.73768570562635,5.484796933490655,6.625392368007956,4320.0,0,22,10,47,14
25,0.8930891907855877,8.07246736935477,12.815753974472319,5.198497031265826,8.027802848370312,4320.0,0,0,0,43,2
24,0.9879386134032544,11.073551908610877,13.69930253132975,5.968707559985366,7.769800996003896,4320.0,0,11,13,62,25
10,0.983907018328118,8.803424211600703,12.687606421419133,3.9889840465642745,6.037870919922137,2880.0,0,3,6,56,11
17,0.9423613263092656,9.148677711584076,12.990131711197941,5.631211781821365,7.671360923190644,1440.0,0,13,56,94,31
23,0.9282100025160046,10.448337720413921,13.145495749061354,7.157735484249907,7.640123172695364,4320.0,0,8,15,24,20
17,0.8278688524590164,8.872907674259846,13.13403499826473,6.51025834052315,7.459914766241105,4320.0,0,6,46,27,43
1,0.9362979804734519,11.882949906538373,15.571279052813221,8.46863300080086,9.688560155993258,5760.0,0,10,54,37,18
25,0.7872308500262586,9.385217621880901,14.018576292121047,7.257002707092073,8.820699399214904,4320.0,0,1,51,96,12
24,0.9135018747447748,10.157043910258533,13.060279441306578,7.060476365999801,8.398184404834035,4320.0,0,1,54,22,0
22,0.9578425399404278,12.351773439701727,15.006659790631186,8.513586695822125,10.027031738627583,7200.0,0,11,47,24,30
25,0.6090493136756482,9.446202695698167,14.202557759607693,8.031385330625534,8.766705997750515,5760.0,0,3,15,74,10
10,0.9655913755679081,12.153262411697852,14.87372298522363,8.108021221376747,9.345657668923812,4320.0,0,3,22,62,21
24,0.9821100123165182,13.721271304513563,16.097023994785502,9.013595294516504,13.079276319563878,4320.0,0,3,21,28,38
24,0.9706059510902301,9.702472353294919,12.877830190161648,5.497168225293202,6.606650186198215,5760.0,0,3,56,47,7
20,0.9371386324429869,10.841402780506945,14.028655489259412,7.4133673356952405,8.163371316459912,5760.0,0,10,39,50,17
24,0.9705898987613822,9.76543165404016,13.206787243005156,5.560681631015528,7.818027938530729,4320.0,0,13,24,67,30
23,0.9810999627186229,11.020430797888961,13.511672002944389,6.368187186350492,8.109525659752872,4320.0,0,8,49,46,14
25,0.10438883460084122,9.47247384058159,13.987620991568361,9.262932822095353,9.206131527202128,5760.0,0,0,0,53,6
26,0.9358582773365913,9.852930828918975,13.255594474944795,6.4457198193855785,8.383890344101816,4320.0,0,15,16,62,30
23,0.9908609801654362,11.402362551388043,13.443945301530347,6.018593214496234,8.772920092626467,5760.0,0,3,30,42,13
1,0.9555977229601518,10.744558925664444,14.511216960919143,6.959398512133975,8.747352077624353,5760.0,0,2,38,50,16
28,0.9676511292919212,11.556932780963226,14.32188408584263,7.4489161025442,9.375600540841843,5760.0,0,8,56,68,12
25,0.763437442051445,10.412832080020321,14.367396547837755,8.4040244933106,9.732995747495751,5760.0,0,3,39,29,23
17,0.9394538141274433,9.528212115591021,13.644673599976796,6.061456918928017,7.9865049385539955,4320.0,0,7,21,72,29
22,0.9775390374605779,10.56004854652803,12.993536330544394,6.082218910376446,8.536995818712418,5760.0,0,13,42,14,59
17,0.91796875,9.192176401348512,13.79496289319659,6.040254711277414,7.396948602621014,7200.0,0,11,35,55,14
25,0.6821455177551528,8.127699852817772,12.562746589468405,6.461468176353717,7.68017564043659,5760.0,0,3,55,90,15
22,0.9055831767252659,11.291093553080815,15.027168456162935,8.286269452783065,9.0831885863157,5760.0,0,14,41,43,36
26,0.9385617639689301,11.815944325332222,14.881947734835851,8.364275084991524,9.254835611862735,7200.0,0,11,11,52,25
17,0.9106596767147226,10.175078352087965,14.952079941243104,7.112327444710911,8.632127729508337,5760.0,0,10,11,94,34
24,0.967149247093675,12.497285975745772,15.411997973544564,8.404919948933452,10.770567031595471,7200.0,0,9,2,45,0
20,0.9649058673003107,11.228571182611121,14.123711912618457,7.203405521083095,8.812843433517195,7200.0,0,13,52,70,28
24,0.9871522597900403,14.765172234100225,17.182662377581753,9.723882303236401,12.031159577984011,7200.0,0,14,14,31,0
24,0.9575868798974628,10.422311107413181,13.536541086998229,6.590301048196686,8.108623268354595,5760.0,0,4,49,38,10
17,0.8926319582057287,8.566554620953962,13.586582810393883,5.697093486505405,7.052721049232323,4320.0,0,0,0,64,33
17,0.9568345323741008,9.216719978940223,13.079568604903256,5.402677381872279,6.811244378601294,4320.0,0,21,31,74,6
10,0.9500034135129599,12.051626922181857,14.946148829416739,8.387995252944556,9.844533409692458,8640.0,0,2,25,46,15
19,0.7146040760576543,10.079581424158677,13.28955268369387,8.286521373681236,8.64135583403666,5760.0,0,10,43,15,0
25,0.017042996799031058,9.372119027538808,14.218565430453435,9.338029733117072,9.939095980003495,4320.0,0,1,27,60,0
24,0.9639130010728567,9.910264536815152,12.967621189337226,5.91350300563827,6.610696044717759,5760.0,0,18,24,35,8
10,0.9897538423091341,10.591873415994362,13.208843780118732,5.3230099791384085,7.479299637782834,7200.0,0,8,54,51,13
24,0.973550331525015,11.312680234540549,14.23802221127947,7.00033446027523,8.560635749259074,7200.0,0,21,29,27,22
10,0.9853157891518536,14.636489670033068,17.084844260356512,9.729729226402661,11.441665740397854,8640.0,0,4,7,49,5
19,0.9737412812848016,9.7313341246578,12.49952553474238,5.4116460518550396,7.463363045520021,5760.0,0,27,36,48,29
20,0.9178050067421,9.702350081484532,12.539662159668095,6.55250788703459,7.608374474380783,7200.0,0,4,21,31,0
24,0.9852773599525958,10.681779786252992,13.20090465079701,5.777652323222656,8.30671904320269,5760.0,0,16,48,33,5
17,0.9548690100535702,10.190131586412237,14.344513960262606,6.421622267806518,7.951911381854188,5760.0,0,3,20,87,23
24,0.9593767893198324,11.082419433618579,13.914493983134895,7.206377291472252,8.495152060539358,7200.0,0,8,19,26,14
23,0.9928177890522811,12.434736929517081,14.456809026763098,6.80903930604298,9.321613374385612,7200.0,0,4,36,25,0
24,0.9910540221784692,12.926533391225579,15.069283016752816,7.52131798019924,10.614155346814062,8640.0,0,31,8,17,0
22,0.9032149832416835,13.197251901990581,17.02238128919941,10.21844426712279,10.222377552112102,10080.0,0,3,22,62,25
23,0.9679950747516701,12.274530040341743,15.095585979530394,8.155649270366002,9.85828095969805,8640.0,0,14,35,54,10
17,0.7026666666666667,8.25088114470065,13.418901617975058,6.505784060128229,6.395261598115449,4320.0,0,7,7,74,21
20,0.9889270151358861,12.149290631431189,14.69649737600208,6.9584483932976555,9.513403546466266,7200.0,0,3,3,41,11
28,0.9627006610009443,10.897498296714174,13.942947290823449,6.934397209928558,7.987864096085687,7200.0,0,20,37,32,22
25,0.818503937007874,8.437933510430605,12.932739221420032,6.133398042996649,7.890208213109961,5760.0,0,1,2,70,0
2,0.9546473959631199,11.218795985922732,14.921273221661217,7.455298485683291,9.053569596026234,8640.0,0,15,56,89,14
10,0.9790341061459323,11.3043995534794,14.226590539791033,6.756932389247553,8.917042560738766,8640.0,0,19,50,42,9
26,0.6970242641237099,12.397523238911763,15.43226404620212,10.674544398220231,12.263780075299959,7200.0,0,19,33,98,17
17,0.9233716475095786,8.164510268747042,12.159316411521727,4.941642422609304,6.652863029353347,7200.0,0,2,20,55,23
22,0.9031946772309412,11.4476399982716,14.12048991608079,8.469052816088302,9.415890054889344,8640.0,0,21,1,33,10
15,0.969322795702518,10.984122546973575,14.268146742448558,6.822197390620491,8.187855443695623,7200.0,0,1,58,40,22
24,0.9883485911306622,9.724600092476456,13.392559965908562,4.584967478670572,7.215239978730097,8640.0,0,1,29,36,18
10,0.9410785667917787,12.200290963773226,15.274682867211258,8.70549681988774,9.276970454273945,8640.0,0,6,11,90,8
25,0.9531076301162204,9.176059437999308,13.32170427999282,5.44673737166631,6.393590753950631,8640.0,0,4,0,47,0
10,0.9756638480057875,11.330119791010468,13.891002001251758,6.933423025730715,9.069467813094768,8640.0,0,3,41,60,37
20,0.9533414956420545,11.99001021380651,14.424912476514884,8.255568653283746,8.754160749323518,7200.0,0,12,28,52,9
24,0.9306218487394958,10.265279382854322,14.318707154565773,6.939253946041508,7.590346945602565,8640.0,0,9,58,95,17
25,0.8231953370198775,9.409109260148737,13.998913196845015,7.075808863978387,9.001592700945706,7200.0,0,3,3,88,9
10,0.9711408753980013,13.825174709258116,16.388259572709078,9.60123315090109,11.198406482564856,8640.0,0,2,43,29,34
20,0.9720715433598613,12.099472472926195,15.12000439652556,7.842278779117352,9.365804474600255,8640.0,0,4,37,53,28
15,0.9687939567595728,12.331585727248468,15.934662476546373,8.187021067343505,9.306104993960561,10080.0,0,3,45,94,23
24,0.9906231819581808,10.277943473769948,12.41492658491397,4.919980925828125,7.105786129481271,7200.0,0,4,48,55,9
17,0.9541208616635953,9.640563131210074,14.022072592630776,5.8888779583328805,7.821242083523558,5760.0,0,4,45,47,23
10,0.9682692490388939,11.953667622767238,14.860766021119428,7.826044013518965,9.05157907959124,10080.0,0,5,57,63,27
25,0.9017723681400811,8.401333305321703,12.42285198816179,5.438079308923196,6.970730078143525,5760.0,0,7,25,26,11
24,0.984556557894346,11.292116685952738,14.172248199937444,6.436150368369428,8.488999457045455,7200.0,0,15,12,59,14
28,0.9391412056151941,11.673469946527916,14.700283377793875,8.212025804623437,9.21602418844448,8640.0,0,16,19,35,18
10,0.9581315701070882,11.691021439888157,14.739304668949535,7.845807502637805,9.233470789365038,8640.0,0,3,49,46,4
25,0.7280172904106472,10.321605606767609,14.724200073653593,8.47261414801827,9.322865162818028,10080.0,0,2,38,69,27
10,0.9233453924669637,12.392967064169262,15.653932850811495,9.170455438277267,9.549380736703105,10080.0,0,3,59,33,39
28,0.9647297292997178,12.64018027862088,15.715605912045893,8.620110725422924,9.744022777885101,10080.0,0,14,3,27,45
10,0.9338245341125277,11.429467766179897,15.092715515312014,8.054522609537294,8.504513138258863,10080.0,0,2,56,45,24
25,0.8243825387708213,9.449750895754265,13.715043604830013,7.109062135687172,8.633018756921828,10080.0,0,0,0,63,8
25,-0.046772824839015625,9.16408698745872,14.424025891841827,9.25770094333602,9.07954808172616,7200.0,0,2,41,80,7
10,0.982106815711846,10.840893775014358,13.835627841633297,6.133398042996649,8.279189777195004,10080.0,0,3,24,45,39
20,0.9463577494454278,10.678951775585286,14.322661237386525,7.087573705557973,8.700181192753353,8640.0,0,2,1,52,21
25,0.6686309099325651,11.107750314820192,15.84365077890856,9.491224389926964,10.98943666725084,11520.0,0,11,47,95,62
20,0.9692033652536821,11.803854759485114,14.897039079882862,7.645875825184813,8.878776071707552,8640.0,0,50,28,61,7
20,0.9908023416370919,11.376280659272636,14.026869745614851,5.998936561946683,8.055475141757274,10080.0,0,4,40,61,24
17,0.934762348555452,8.331345424845724,12.48096958537239,4.941642422609304,6.467698726104354,8640.0,0,10,45,63,12
10,0.9850679072559466,10.183200455338232,12.976685369573165,5.293304824724492,7.5745584842024805,10080.0,0,3,24,61,19
10,0.944381043906541,9.691901950055648,13.308786511219358,6.137727054086234,6.926577033222725,10080.0,0,2,15,48,0
24,0.9785862359614552,10.678836646467854,13.720287374375669,6.152732694704104,7.698936199813447,10080.0,0,13,38,69,33
25,0.22439628482972135,9.892123222457078,14.33213056183859,9.435561763085358,10.376549001881102,7200.0,0,1,56,72,7
23,0.6287814830448853,11.436109213351592,15.187278418519975,9.957312639231036,9.90802723257816,10080.0,0,2,5,48,46
25,0.7946685878962536,7.820439515262181,12.19384823090745,5.652489180268651,7.242082359256962,7200.0,0,2,35,50,8
28,0.9730899608865711,10.54096344822561,13.702440399236394,6.246106765481563,7.829630389150193,8640.0,0,54,11,18,6
10,0.936125597957055,14.2947854509156,17.69380106639171,10.883259997322705,11.747135555628228,12960.0,0,4,9,51,14
24,0.9723525055541842,9.679093219320265,13.31744978242712,5.4116460518550396,6.96979066990159,10080.0,0,9,54,38,38
24,0.9809520354110732,10.90777084654696,13.774755227888562,6.263398262591624,8.442038517815478,8640.0,0,18,35,69,22
24,0.9493155054453609,12.609696058758967,15.724111137895171,8.960082528170402,9.917784857236953,11520.0,0,17,39,50,14
24,0.5272430288181076,9.479603858903946,14.670084596929371,8.306965865368573,9.337853692275143,11520.0,0,4,39,55,30
2,0.8460912052117264,8.824824939175638,13.884596225145572,6.340359303727752,6.922643891475888,10080.0,0,16,58,38,16
24,0.9297660243968914,11.668466606229213,14.759206318062272,8.355144739461839,9.800845560564248,11520.0,0,17,33,57,6
10,0.9844918238386957,12.927333409748918,14.740416868920505,8.07558263667172,10.248105097311578,8640.0,0,0,0,39,32
10,0.9548258238853317,10.41262174664114,13.928429337842953,6.645090969505644,7.453561871643373,11520.0,0,3,11,42,11
17,0.9281628917867765,9.03931477492408,13.63051743571515,5.749392985908253,7.4205789054108005,11520.0,0,10,21,61,13
20,0.9717699757571283,11.291205899307036,14.736027546620894,7.044905117129371,8.518192691749322,11520.0,0,14,3,25,12
1,0.973565862199183,11.875622241227456,14.814739616542425,7.562681246721884,9.590077331511615,11520.0,0,14,1,100,29
25,0.5691158156911582,9.010669176847115,14.041273076787204,7.718240951959316,9.074176947163311,10080.0,0,11,37,72,16
24,0.979077786219391,11.346398514074915,14.165745509595808,6.796823718274855,8.248790733696413,11520.0,0,37,20,47,18
20,0.9856552259926196,11.178361406618317,13.969698379958896,6.248042874508429,9.097059685517216,11520.0,0,18,7,47,28
25,0.8583372039015328,8.98744678941718,13.164359082856345,6.413458957167357,8.394573477868327,8640.0,0,2,18,91,0
24,0.9715457934886043,11.053917164931095,13.93105197195195,6.815639990074331,8.414495793177895,11520.0,0,10,52,60,20
17,0.9474458692453227,10.050181931686932,14.622810637645108,6.437751649736401,7.737616282857904,8640.0,0,0,0,49,19
22,0.9786208908911046,11.842293958218193,14.842084986727262,7.31455283232408,8.84159284680318,10080.0,0,0,0,37,0
28,0.9704494151446748,11.472311782084931,14.051129566147464,7.272398392570047,8.805824812903607,11520.0,0,8,48,39,9
26,0.9729011689691818,10.4168200315133,13.256199973449549,6.129050210060545,7.240649694255466,11520.0,0,7,41,64,17
25,0.8613277133825079,8.392989587956931,12.765811283062133,5.796057750765372,7.724446645633537,10080.0,0,2,4,55,0
1,0.9693715420627039,11.840940612440601,15.190235247806728,7.677400430514807,9.807527161390217,12960.0,0,1,40,36,17
20,0.9557601529278664,10.822414805731412,13.919811112061273,7.033506484287697,7.572502985020384,11520.0,0,13,39,52,17
25,0.7609392835788443,9.692643056808935,14.27064924943601,7.695757990554761,8.981932990986873,10080.0,0,12,43,92,10
10,0.7537703229603472,10.07907817399079,13.340138946849242,8.115819701211327,8.157943507105037,0.0,0,3,43,96,21
25,0.8888507718696398,9.019058793810718,12.46894447347322,6.186208623900494,6.6052979209482015,0.0,0,6,34,42,3
20,0.9537248919399949,11.198187322494942,13.948430888928643,7.455298485683291,8.958025443361693,0.0,0,0,0,43,13
20,0.9149147903968156,8.948585921534317,12.99688178375028,5.834810737062605,6.881411303642535,0.0,0,2,23,57,15
20,0.9028092131540407,8.874308038583354,12.434064425169204,5.8998973535824915,6.620073206530356,0.0,0,8,21,75,17
22,0.20948823799226787,9.130105979265577,13.604714215170809,8.704833909687792,7.8328075165248645,0.0,1,45,30,43,21
28,0.9716361814081684,10.580098764455974,13.645628113623813,6.338594078203183,7.0326242610280065,0.0,1,28,36,16,6
24,0.9189615015755583,10.933571147684308,14.279727476448276,7.768956044538332,8.194229304819817,0.0,0,4,6,57,20
17,0.9647841218428035,10.258010181906718,13.78141278014095,6.236369590203704,8.23403420769204,0.0,0,6,56,85,31
10,0.9202252774556899,10.274395721835582,13.535444741395432,7.093404625868766,7.70210434005105,1440.0,0,3,29,44,10
17,0.9365685899885365,9.223848722000975,13.069095503237682,5.805134968916488,6.799055862058796,0.0,0,13,56,37,10
23,0.9162017091602515,10.90159787403211,13.790911466000713,7.771910256435763,8.302513718514158,2880.0,0,20,51,14,0
10,0.9889227052017749,12.273838764864303,14.514490196624529,7.083387847625295,9.59994706414989,1440.0,0,2,31,31,11
17,0.9466604514883132,10.97620066767855,14.818752631692654,7.379008127628304,9.00810178134187,1440.0,0,8,38,41,33
24,0.9800297994269341,12.282788286187698,14.859564226867864,7.686162303492906,10.05586523295701,1440.0,0,15,51,13,3
22,0.8814876823726381,11.272953608674523,14.61950522319721,8.508152446764088,9.293485953062852,1440.0,0,19,27,57,0
24,0.9566820816015922,9.723942138688924,13.076857514009832,5.91350300563827,7.4342573821331355,1440.0,0,11,10,36,13
17,0.9544083128017846,13.416663005455662,17.068817412976355,9.658545633760506,10.72028938590954,1440.0,0,8,30,92,9
24,0.9763746223564954,10.395405548374491,14.020521910040191,5.968707559985366,7.202661196523238,1440.0,0,5,3,35,25
25,0.5852700608943178,9.998706819117062,13.751564927698835,8.657824321155983,9.455010553834672,0.0,0,21,25,52,3
10,0.9782744190187873,10.008658050141667,12.473324944070441,5.497168225293202,7.6128310304073565,1440.0,0,3,13,54,7
10,0.9639465116904781,12.584426886091668,15.077504220784496,8.586719254064848,9.97469131154246,1440.0,0,49,9,34,11
17,0.9055205631715451,9.23853902633486,13.672380098500442,6.234410725718371,7.684324067681155,1440.0,0,12,21,94,11
25,0.7014218009478673,9.572201842602215,13.195054203022933,7.832014180505469,7.978653729082731,0.0,0,3,49,74,34
20,0.9396906540831039,11.904825650786753,15.381387728932129,8.434028950155469,9.574358290170174,2880.0,0,4,19,57,24
23,0.9832455467033694,11.224296277479898,13.827301767617273,6.450470422144176,7.872073979866873,1440.0,0,5,21,24,12
25,0.8596601636249214,7.991253929840199,11.60966189991624,5.407171771460119,7.349873704738337,0.0,0,0,0,67,4
23,0.9931007448059584,10.54883532796278,12.478330118122637,4.882801922586371,8.641532465671846,1440.0,0,18,29,22,10
24,0.9455949455949456,9.31343832997975,12.843720329603217,5.736572297479192,6.302618975744905,1440.0,0,17,28,37,14
20,0.9507684178079175,10.698739956033227,14.009544094316862,7.0192966537150445,7.9561263512135,1440.0,0,17,28,70,15
10,0.9867727471058422,13.190065015608278,14.908300932128991,8.178077463849608,11.620837722164625,2880.0,0,4,16,18,3
22,0.9865315315315315,10.694237736914808,13.321320787849709,5.700443573390687,7.578656850594762,1440.0,0,15,2,43,6
24,0.9705651523119867,12.808550859175282,15.811826164539458,8.604654467186231,9.99337395933065,2880.0,0,8,2,48,6
22,0.9477773888694435,9.54050705603412,12.515298475689304,5.921578419643816,7.684783943522785,1440.0,0,19,51,13,46
26,0.9852220027958373,10.708489117870215,13.156372456632049,5.808142489980444,7.640603826393634,1440.0,0,3,49,54,12
