publishedAt,categoryId,trending_date,likeRatio,likes_log,views_log,dislikes_log,comment_log,days_lapse,durationHr,durationMin,durationSec,titleLength,tagCount
2020-10-26 19:00:43,2,2020-10-28 00:00:00,0.9608245137696015,10.474099800037397,13.059517289959231,6.561030665896573,8.80597465931132,2 days 00:00:00.000000000,0,21,15,53,30
2020-10-26 16:00:01,20,2020-10-28 00:00:00,0.8915472232819227,9.761578306353435,12.885807785427431,6.902742737158593,7.5766097669730375,2 days 00:00:00.000000000,0,1,20,62,15
2020-10-27 01:30:40,25,2020-10-28 00:00:00,0.9230324936652258,11.54455009308842,14.663195200684404,8.326274787396764,9.598930562859502,1 days 00:00:00.000000000,0,16,9,67,26
2020-10-26 11:01:12,24,2020-10-28 00:00:00,0.9895851862392828,12.318065617740915,14.347562500978293,7.065613363597717,8.892611378172106,2 days 00:00:00.000000000,0,5,43,100,53
2020-10-26 14:00:23,20,2020-10-28 00:00:00,0.8828309718549135,10.892136154599985,13.979532357586795,8.11522197256233,8.592300663903043,2 days 00:00:00.000000000,0,14,41,64,34
2020-10-27 05:43:57,17,2020-10-28 00:00:00,0.9589941972920696,7.836764783264067,11.570203316121702,3.970291913552122,5.736572297479192,1 days 00:00:00.000000000,0,5,29,96,37
2020-10-27 01:16:04,23,2020-10-28 00:00:00,0.9884509568775257,11.499394330685877,13.55450287292668,6.35088571671474,9.24048152888817,1 days 00:00:00.000000000,0,8,1,17,18
2020-10-26 22:00:12,10,2020-10-28 00:00:00,0.8767997410076845,12.302722836209673,14.306312029899336,9.579210649614792,10.704748953825517,2 days 00:00:00.000000000,0,3,17,41,33
2020-10-26 18:59:52,23,2020-10-28 00:00:00,0.9561637101069278,10.080545279654984,12.264275513737713,6.282266746896006,8.77971129020447,2 days 00:00:00.000000000,0,8,41,38,28
2020-10-24 20:00:01,24,2020-10-28 00:00:00,0.9847166590318649,14.040351867271438,16.596021441850436,9.173883834965567,11.015147680053495,4 days 00:00:00.000000000,0,14,11,41,0
2020-10-25 14:19:34,29,2020-10-28 00:00:00,0.9817584265369035,10.56856956482773,13.286963839010227,5.8805329864007,8.010027528481734,3 days 00:00:00.000000000,0,0,0,27,6
2020-10-27 01:25:52,24,2020-10-28 00:00:00,0.9878614780435558,9.54108193388841,13.393071198929784,4.442651256490317,6.664409020350408,1 days 00:00:00.000000000,0,4,3,94,31
2020-10-26 16:00:27,2,2020-10-28 00:00:00,0.9849726775956285,9.583970756564328,12.621544188528206,4.700480365792417,7.572502985020384,2 days 00:00:00.000000000,0,15,49,62,40
2020-10-24 16:16:37,17,2020-10-28 00:00:00,0.8495736548074095,9.663070672551461,14.374520448094975,7.153833801578843,8.298290634359283,4 days 00:00:00.000000000,0,7,6,66,19
2020-10-26 18:10:04,24,2020-10-28 00:00:00,0.9736780436179461,11.779465613668581,14.9875631912105,7.462214939768189,9.15324077993561,2 days 00:00:00.000000000,0,8,59,32,14
2020-10-27 17:00:05,24,2020-10-28 00:00:00,0.9862575050033355,11.400003097105111,13.991700018494223,6.42648845745769,7.719573989259581,1 days 00:00:00.000000000,0,15,14,39,0
2020-10-26 18:00:05,17,2020-10-28 00:00:00,0.9741935483870968,9.124782483614537,12.85739733123628,4.787491742782046,7.027314514039777,2 days 00:00:00.000000000,0,9,38,61,30
2020-10-26 00:02:43,17,2020-10-28 00:00:00,0.923728813559322,9.316770315592029,14.119783487849737,6.089044875446846,6.154858094016418,2 days 00:00:00.000000000,2,0,0,41,7
2020-10-25 16:00:12,24,2020-10-28 00:00:00,0.9731557903882126,11.619849757291735,13.769377610266064,7.322510433997394,8.90734159541251,3 days 00:00:00.000000000,0,5,56,44,31
2020-10-26 19:32:39,17,2020-10-28 00:00:00,0.9476979742173113,8.573195381531523,12.83788948656351,4.955827057601261,7.257707677160043,2 days 00:00:00.000000000,0,10,13,98,27
2020-10-26 04:31:36,17,2020-10-28 00:00:00,0.94516211386265,10.547864568726643,14.754473521369391,6.97914527506881,8.955706153570603,2 days 00:00:00.000000000,0,17,51,51,32
2020-10-25 05:38:05,17,2020-10-28 00:00:00,0.8952712100139082,9.51980839774982,14.088345200824277,6.6240652277998935,7.686162303492906,3 days 00:00:00.000000000,0,6,14,95,3
2020-10-25 15:30:01,2,2020-10-28 00:00:00,0.9623982426670112,10.321342258290215,13.664047928756302,6.366470447731438,7.688455356549944,3 days 00:00:00.000000000,0,19,7,74,25
2020-10-24 22:14:22,17,2020-10-28 00:00:00,0.9628224318585303,10.939976179722388,14.956703294167502,6.97354301952014,9.129997619293645,4 days 00:00:00.000000000,0,4,23,83,35
2020-10-25 22:25:38,24,2020-10-28 00:00:00,0.9755670771224887,10.324924430153992,13.42143336075713,5.932245187448011,7.674617497364363,3 days 00:00:00.000000000,0,27,18,77,23
2020-10-25 22:04:09,10,2020-10-28 00:00:00,0.8304530386740332,9.938227086340024,12.672736328359347,7.559038255443384,8.18060094759445,3 days 00:00:00.000000000,0,20,29,25,26
2020-10-26 13:00:30,20,2020-10-28 00:00:00,0.9734838709677419,10.3283957461889,13.095331280353012,6.018593214496234,7.5678626054638825,2 days 00:00:00.000000000,0,1,21,23,10
2020-10-24 18:25:04,23,2020-10-28 00:00:00,0.9703564928173782,12.020772657610593,15.038893853887705,7.824046010856292,9.41548287218084,4 days 00:00:00.000000000,0,8,33,33,24
2020-10-25 18:03:53,1,2020-10-28 00:00:00,0.9763692131425367,11.324171263005734,13.941123305713248,6.897704943128636,8.20903626577507,3 days 00:00:00.000000000,0,11,14,34,19
2020-10-25 19:00:02,1,2020-10-28 00:00:00,0.951258910699863,10.232179601838379,13.590407588243009,6.542471960506805,8.53168763756669,3 days 00:00:00.000000000,0,2,27,50,24
2020-10-25 23:26:24,17,2020-10-28 00:00:00,0.9219133512186769,9.731215331595175,14.460912877834694,6.52795791762255,8.470730317005897,3 days 00:00:00.000000000,0,11,13,51,31
2020-10-24 17:42:38,24,2020-10-28 00:00:00,0.9568504726555235,12.396651681970983,15.339159836462768,8.58223158759546,10.666697032541045,4 days 00:00:00.000000000,0,9,8,69,0
2020-10-24 21:35:52,17,2020-10-28 00:00:00,0.9370750463334347,12.072929748859895,16.090154816101336,8.645938147306799,9.146761390333312,4 days 00:00:00.000000000,0,2,44,90,24
2020-10-25 18:00:06,23,2020-10-28 00:00:00,0.9743182362286983,10.72231979864831,13.148911827837473,6.380122536899765,7.941651252930556,3 days 00:00:00.000000000,0,4,28,44,18
2020-10-26 16:00:09,27,2020-10-28 00:00:00,0.9817467313060085,10.89597977790386,13.217520818271929,6.208590026096629,7.8961806086154915,2 days 00:00:00.000000000,0,5,23,49,4
2020-10-25 15:00:01,26,2020-10-28 00:00:00,0.9798438302126394,10.508841232145404,13.587691091578462,5.921578419643816,7.623153068476902,3 days 00:00:00.000000000,0,18,8,54,0
2020-10-25 17:00:09,26,2020-10-28 00:00:00,0.9858377933305887,10.783860909223483,13.395414944049962,5.840641657373398,8.307705966549513,3 days 00:00:00.000000000,0,22,14,53,23
2020-10-25 00:26:16,25,2020-10-28 00:00:00,0.8787147382712325,8.736649954872451,13.68633992908782,5.996452088619021,7.328437352895162,3 days 00:00:00.000000000,0,1,25,76,13
2020-10-25 04:01:28,24,2020-10-28 00:00:00,0.9743063816106735,11.941631726307016,14.788997925170149,7.599901959208498,9.230044955250518,3 days 00:00:00.000000000,0,8,45,44,6
2020-10-25 23:38:47,17,2020-10-28 00:00:00,0.9261729705146668,9.449829601826478,14.146712502389954,6.18826412308259,8.434246270595311,3 days 00:00:00.000000000,0,11,36,47,31
2020-10-26 15:02:56,26,2020-10-28 00:00:00,0.9155221559989635,8.90815361332152,12.158215545920585,5.786897381366708,6.54965074223381,2 days 00:00:00.000000000,0,10,4,85,18
2020-10-25 17:13:45,28,2020-10-28 00:00:00,0.9855122892480941,10.354053487889388,13.084912776677257,5.43372200355424,7.891704659330107,3 days 00:00:00.000000000,0,29,25,30,8
2020-10-26 17:01:00,20,2020-10-28 00:00:00,0.9424511316872428,11.414507460878976,14.035044402117594,7.895436006942965,8.869116865929483,2 days 00:00:00.000000000,0,1,1,59,12
2020-10-26 14:00:06,24,2020-10-28 00:00:00,0.4679526397236118,9.923045051751659,12.908642790187109,8.90815361332152,8.51579221050061,2 days 00:00:00.000000000,0,10,22,56,31
2020-10-24 12:59:10,28,2020-10-28 00:00:00,0.9303706706909626,11.764104328507095,15.068804528310345,8.441822884391462,10.042031361984186,4 days 00:00:00.000000000,0,27,7,42,33
2020-10-25 07:07:12,24,2020-10-28 00:00:00,0.9730722154222766,11.355522836618695,15.327662159332196,7.061334366910438,8.389132521348719,3 days 00:00:00.000000000,0,6,41,18,36
2020-10-26 00:00:03,23,2020-10-28 00:00:00,0.9430799220272904,8.919453168575453,11.99289180123017,5.389071729816501,7.289610521451167,2 days 00:00:00.000000000,0,3,55,38,15
2020-10-25 15:00:05,19,2020-10-28 00:00:00,0.9848968922451351,10.333742829451511,12.846981348315346,5.455321115357702,7.9676267393338165,3 days 00:00:00.000000000,0,23,36,51,23
2020-10-24 22:00:04,24,2020-10-28 00:00:00,0.985565659724886,12.033111146402542,14.474474595481272,7.109062135687172,8.837681215593197,4 days 00:00:00.000000000,0,0,0,72,20
2020-10-25 00:17:53,17,2020-10-28 00:00:00,0.6310266591038003,9.3502762122737,14.509669726291822,7.86403565907245,6.913737350659685,3 days 00:00:00.000000000,0,5,28,89,22
2020-10-25 15:00:01,26,2020-10-28 00:00:00,0.9782296769086142,9.903037451255743,12.783281338209036,5.393627546352362,7.071573364211532,3 days 00:00:00.000000000,0,10,52,47,8
2020-10-24 23:05:12,17,2020-10-28 00:00:00,0.9709285843148372,10.551558912204982,14.201321787712587,6.335054251498059,9.019664010799474,4 days 00:00:00.000000000,0,21,23,98,33
2020-10-23 02:49:33,25,2020-10-28 00:00:00,0.8492803458890905,11.893271036035411,16.416396988892444,9.386140711779872,11.706195204432575,5 days 00:00:00.000000000,1,59,15,66,12
2020-10-25 22:54:32,28,2020-10-28 00:00:00,0.9461627036932493,12.288495595102138,15.51097991741342,8.700847193443972,9.767553275295295,3 days 00:00:00.000000000,0,18,18,32,11
2020-10-23 15:02:30,10,2020-10-28 00:00:00,0.9753236311007478,12.411748521425137,15.202125867574688,8.029107054619736,9.792723575551273,5 days 00:00:00.000000000,0,4,26,62,33
2020-10-23 04:00:10,10,2020-10-28 00:00:00,0.9648125393100349,14.925165320154502,17.582434979442887,10.90270298898443,12.331290198768619,5 days 00:00:00.000000000,0,2,58,42,22
2020-10-24 19:00:37,24,2020-10-28 00:00:00,0.9894471592253825,11.176753183358013,13.371606551006366,5.937536205082426,8.862058677395472,4 days 00:00:00.000000000,0,24,42,48,25
2020-10-24 22:18:29,17,2020-10-28 00:00:00,0.7130501144746884,8.121777419161074,13.558618891478263,6.335054251498059,6.741700694652055,4 days 00:00:00.000000000,0,20,59,96,6
2020-10-25 16:30:09,22,2020-10-28 00:00:00,0.9766566568031105,12.506939910035191,15.218160681388078,8.068089626278244,9.447623486844112,3 days 00:00:00.000000000,0,10,36,42,42
2020-10-25 04:18:52,24,2020-10-28 00:00:00,0.950728031264944,10.98781496309287,15.325336511194415,7.309212365692763,8.561018670956267,3 days 00:00:00.000000000,0,3,56,21,45
2020-10-23 23:01:21,23,2020-10-28 00:00:00,0.965852745813453,11.744656042021726,14.650025347648041,7.691656822810547,9.292012520620208,5 days 00:00:00.000000000,0,11,0,79,13
2020-10-26 19:21:34,24,2020-10-28 00:00:00,0.8616203429923123,7.3613754289773485,11.930661641279487,4.762173934797756,6.942156705699469,2 days 00:00:00.000000000,0,11,25,49,27
2020-10-25 00:36:44,17,2020-10-28 00:00:00,0.9057535091778498,9.42181611842271,13.317931805683793,6.415096959171596,8.266164436612492,3 days 00:00:00.000000000,0,10,48,68,19
2020-10-23 22:57:14,10,2020-10-28 00:00:00,0.958906419366494,10.613049274364167,13.792009560118963,6.748759547491679,7.639161171659173,5 days 00:00:00.000000000,0,5,49,44,0
2020-10-23 04:00:06,10,2020-10-28 00:00:00,0.9648235547046959,11.471697137908086,15.052079392143009,7.4489161025442,8.605204068738951,5 days 00:00:00.000000000,0,3,55,38,30
2020-10-23 22:00:06,22,2020-10-28 00:00:00,0.982112798505392,11.582031663368776,14.45255500255437,6.874198495453294,8.920121751872404,5 days 00:00:00.000000000,0,26,1,46,29
2020-10-23 16:00:12,10,2020-10-28 00:00:00,0.954627539503386,11.368939614441848,14.683563113295792,7.605890001053122,8.877521453852872,5 days 00:00:00.000000000,0,1,39,40,10
2020-10-23 20:13:24,26,2020-10-28 00:00:00,0.912492712142895,11.186724299838614,14.938230572762858,8.102283624480073,8.703506769479729,5 days 00:00:00.000000000,0,9,31,48,0
2020-10-24 16:58:31,17,2020-10-28 00:00:00,0.8888816376253562,10.678560282494745,15.357816723087758,7.845416036592485,8.081784206935001,4 days 00:00:00.000000000,0,1,31,44,50
2020-10-23 21:59:17,28,2020-10-28 00:00:00,0.9167804147769804,11.597542310690107,15.14947477156066,8.460622839927844,9.26974071525763,5 days 00:00:00.000000000,0,12,15,58,21
2020-10-24 00:30:02,17,2020-10-28 00:00:00,0.9481158270527569,9.415564321987441,13.667101032791086,5.7899601708972535,7.67368812926773,4 days 00:00:00.000000000,0,29,11,77,31
2020-10-23 17:00:05,10,2020-10-28 00:00:00,0.954317355943935,10.836104287009055,13.968510576034136,7.080026499922591,8.043342170441608,5 days 00:00:00.000000000,0,2,37,38,29
2020-10-22 19:00:14,10,2020-10-28 00:00:00,0.9673059706631775,12.744922885567286,15.650257994299455,8.647694999480395,9.890250325754108,6 days 00:00:00.000000000,0,3,0,42,26
2020-10-23 04:00:10,10,2020-10-28 00:00:00,0.8832662336382922,13.259506240810587,16.8344606009644,10.478639174858365,10.424600084170255,5 days 00:00:00.000000000,0,2,57,17,22
2020-10-25 17:58:44,17,2020-10-28 00:00:00,0.9356543363382033,8.736649954872451,13.774669813268236,5.332718793265369,5.231108616854587,3 days 00:00:00.000000000,0,58,15,46,7
2020-10-23 04:00:10,24,2020-10-28 00:00:00,0.9501486488485261,12.705692720987075,15.181152365703117,9.039077442538963,10.15840105193914,5 days 00:00:00.000000000,0,2,29,48,22
2020-10-26 15:00:01,10,2020-10-28 00:00:00,0.9916652046741579,12.754916336483685,14.666998200372412,7.278628942320682,10.15987243763014,2 days 00:00:00.000000000,0,0,0,42,12
2020-10-24 16:00:30,20,2020-10-28 00:00:00,0.9809403771960835,11.073474318858892,13.80548143400701,6.429719478039138,8.659386957119413,4 days 00:00:00.000000000,0,4,42,25,27
2020-10-23 18:00:01,20,2020-10-28 00:00:00,0.9723241308749684,13.040565296631186,16.062116976246546,8.774158291205957,10.21804278528445,5 days 00:00:00.000000000,0,8,24,39,0
2020-10-23 15:40:47,28,2020-10-28 00:00:00,0.9004719273764914,11.70531285749756,14.921471446080698,8.7558950816463,9.099073559547596,5 days 00:00:00.000000000,0,11,11,40,24
2020-10-23 20:16:34,17,2020-10-28 00:00:00,0.9052666445842994,9.062768007509048,14.181906301465387,6.061456918928017,6.206575926724928,5 days 00:00:00.000000000,1,34,16,46,7
2020-10-24 16:28:51,28,2020-10-28 00:00:00,0.8601178781925344,7.769378609513984,11.813289283077951,5.181783550292085,5.8664680569332965,4 days 00:00:00.000000000,0,6,23,42,13
2020-10-23 03:30:09,10,2020-10-28 00:00:00,0.9770679381159325,13.120030658730501,16.072559436946158,8.66319648553608,10.058866049715641,5 days 00:00:00.000000000,0,3,6,83,0
2020-10-25 04:44:25,17,2020-10-28 00:00:00,0.9513882217311942,9.225819942824568,13.573586756548169,5.53338948872752,8.01862546504575,3 days 00:00:00.000000000,0,5,48,74,10
2020-10-24 16:00:03,24,2020-10-28 00:00:00,0.9769608607515983,11.52708474752814,14.367243356622568,7.074963197966044,9.073603848402712,4 days 00:00:00.000000000,0,19,12,39,16
2020-10-22 22:04:13,25,2020-10-28 00:00:00,0.6850316180090121,10.010097287594386,14.536839865427636,8.33302993974291,10.013551987398436,6 days 00:00:00.000000000,0,37,40,65,18
2020-10-23 16:00:10,10,2020-10-28 00:00:00,0.9865547970191255,10.953959465876302,13.533422145121053,5.958424693029782,7.573017256052546,5 days 00:00:00.000000000,0,3,44,73,28
2020-10-23 19:00:03,23,2020-10-28 00:00:00,0.9644332202141372,10.52774007107213,13.839170442352449,6.516193076042964,7.7501841622578365,5 days 00:00:00.000000000,0,19,30,42,28
2020-10-24 16:43:41,28,2020-10-28 00:00:00,0.9663045295002507,10.289124033010108,13.628996625431165,6.222576268071369,7.277938572945661,4 days 00:00:00.000000000,1,19,47,16,8
2020-10-24 13:58:48,24,2020-10-28 00:00:00,0.9764122439624097,10.766904794803215,13.691364697403031,6.338594078203183,8.259199362666282,4 days 00:00:00.000000000,0,17,38,65,9
2020-10-24 01:00:08,10,2020-10-28 00:00:00,0.9644341991520191,10.080000605922026,13.291243332612432,6.068425588244111,7.29641326877392,4 days 00:00:00.000000000,0,3,41,47,33
2020-10-23 00:00:11,10,2020-10-28 00:00:00,0.9347588291878521,12.77133247585068,16.13902528999694,9.381685238056505,9.371778717853713,5 days 00:00:00.000000000,0,3,49,49,23
2020-10-25 06:15:05,10,2020-10-28 00:00:00,0.9787119166988044,10.84560196441974,13.53598711321386,6.313548046277095,8.98117874833641,3 days 00:00:00.000000000,0,32,20,43,0
2020-10-23 23:00:09,24,2020-10-28 00:00:00,0.9684377261082974,10.826356599770406,13.636843116750581,6.693323668269949,9.6955404481032,5 days 00:00:00.000000000,0,5,33,59,0
2020-10-23 15:59:47,1,2020-10-28 00:00:00,0.9846135976459656,12.45407660023514,15.065040018588926,7.594381242551817,9.063926353520646,5 days 00:00:00.000000000,0,1,1,25,29
2020-10-23 08:00:07,10,2020-10-28 00:00:00,0.9616556321451499,13.53616960148156,16.32635822774961,9.60123315090109,11.187527679617261,5 days 00:00:00.000000000,0,3,33,42,21
2020-10-23 21:17:49,17,2020-10-28 00:00:00,0.9435789473684211,8.8427489162961,12.98068459907239,5.303304908059076,7.07326971745971,5 days 00:00:00.000000000,0,3,4,90,27
2020-10-23 04:00:15,10,2020-10-28 00:00:00,0.9856613841090641,12.862395040408947,15.333552002024543,7.931644021454311,9.792611856190192,5 days 00:00:00.000000000,0,2,54,39,24
2020-10-22 16:00:10,10,2020-10-28 00:00:00,0.9577275555381892,12.69363066589774,15.554930747356192,8.858226439365012,9.725436862592819,6 days 00:00:00.000000000,0,2,58,67,10
2020-10-23 14:00:11,10,2020-10-28 00:00:00,0.9595472190980663,12.976384550185168,15.231505701537303,9.096051225574055,10.386345707218064,5 days 00:00:00.000000000,0,3,13,83,29
2020-10-23 17:00:03,26,2020-10-28 00:00:00,0.9732096259785445,9.74179181353583,12.91737403667016,5.442417710521793,6.3578422665081,5 days 00:00:00.000000000,0,8,22,89,20
2020-10-23 04:00:00,10,2020-10-28 00:00:00,0.9887398575923166,10.77978927619392,13.235583128206756,5.605802066295998,7.450079569807499,5 days 00:00:00.000000000,0,3,33,56,39
2020-10-23 18:53:35,28,2020-10-28 00:00:00,0.8746491538817887,10.445724630256212,14.229220913734073,7.7406644019172415,7.578145472419466,5 days 00:00:00.000000000,0,7,17,60,4
2020-10-22 16:00:08,10,2020-10-28 00:00:00,0.9798439220567817,11.72851253787879,14.501273542329349,7.141245122350491,8.698847859222488,6 days 00:00:00.000000000,0,2,59,47,22
2020-10-22 16:30:09,22,2020-10-28 00:00:00,0.9204013000314524,11.687399644819275,14.868492784078095,8.504107951867582,8.862766742283796,6 days 00:00:00.000000000,0,15,8,39,38
2020-10-24 21:40:31,17,2020-10-28 00:00:00,0.9458032837195028,10.364135049357838,14.501333985194238,6.78332520060396,8.23323750070527,4 days 00:00:00.000000000,0,17,17,36,0
2020-10-23 12:00:06,1,2020-10-28 00:00:00,0.9698828157618831,11.572664989321087,14.75009257956068,7.392031567514591,8.208219383496834,5 days 00:00:00.000000000,0,8,23,48,33
2020-10-19 16:39:42,27,2020-10-28 00:00:00,-0.1655686049842452,9.075551045627543,15.376308494950052,9.4097648366698,7.7475968386928855,9 days 00:00:00.000000000,0,1,27,55,5
2020-10-21 19:56:24,22,2020-10-28 00:00:00,0.9760493590203027,13.608898357779504,15.999963141743166,9.196038587265322,10.557893904779643,7 days 00:00:00.000000000,0,5,55,35,0
2020-10-23 20:00:33,28,2020-10-28 00:00:00,0.9542709232096636,9.922554615253354,13.400014810778323,6.1675164908883415,8.600246746551523,5 days 00:00:00.000000000,0,8,52,58,21
2020-10-24 03:12:21,17,2020-10-28 00:00:00,0.9546222209917218,11.164771259075069,14.820979617294096,7.40184157874383,8.269244521183056,4 days 00:00:00.000000000,0,5,0,80,26
2020-10-23 19:00:02,24,2020-10-28 00:00:00,0.9796256055501286,11.505900850033264,13.742590341687645,6.92951677076365,8.743531633626967,5 days 00:00:00.000000000,0,2,6,76,7
2020-10-23 23:47:40,28,2020-10-28 00:00:00,0.8806393400360918,8.894944460956886,12.87906303608573,6.137727054086234,7.138073034044347,5 days 00:00:00.000000000,0,20,55,49,22
2020-10-22 22:00:09,10,2020-10-28 00:00:00,0.9255506983427298,11.971185406258792,15.073321051956965,8.71833650245078,9.320449594656212,6 days 00:00:00.000000000,0,3,29,43,10
2020-10-23 15:59:56,24,2020-10-28 00:00:00,0.9716037140539079,9.992916837362552,13.997787113745698,5.752572638825633,6.885509670034818,5 days 00:00:00.000000000,0,6,2,97,33
2020-10-22 15:00:11,24,2020-10-28 00:00:00,0.9741027512834936,11.320298994466034,14.704624935313163,6.9865664594064265,8.791029857045965,6 days 00:00:00.000000000,0,27,59,69,29
2020-10-22 18:53:52,22,2020-10-28 00:00:00,0.9849400327094312,11.378078922200462,14.143527866488636,6.4967749901858625,8.637462023807181,6 days 00:00:00.000000000,0,16,24,27,24
2020-10-23 19:01:40,24,2020-10-28 00:00:00,0.9628696060667069,12.809319735326971,15.408655253910132,8.84159284680318,10.040463007563206,5 days 00:00:00.000000000,0,14,59,38,33
2020-10-22 20:00:00,28,2020-10-28 00:00:00,0.9471226774601719,12.48044148891983,15.281904317458446,8.874308038583354,9.447781227991216,6 days 00:00:00.000000000,0,10,28,43,27
2020-10-24 01:47:52,10,2020-10-28 00:00:00,0.9822351128432883,9.992871113670814,12.717560050270823,5.278114659230517,7.455876687491824,4 days 00:00:00.000000000,0,8,25,47,23
2020-10-23 20:13:57,20,2020-10-28 00:00:00,0.981967251960854,11.33428910947301,14.07573638375457,6.634633357861686,7.562681246721884,5 days 00:00:00.000000000,0,6,7,81,6
2020-10-22 20:33:04,23,2020-10-28 00:00:00,0.9943533111754405,12.182363798883367,14.230563555013848,6.315358001522335,9.345220854170002,6 days 00:00:00.000000000,0,3,9,49,0
2020-10-21 07:56:28,10,2020-10-28 00:00:00,0.9180933099115729,12.459520352309148,15.654050554345694,9.306014122044465,10.243524855321837,7 days 00:00:00.000000000,0,4,20,46,25
2020-10-23 21:00:09,20,2020-10-28 00:00:00,0.9781805162119186,11.45025187044217,14.147505644231291,6.943122422819428,10.039197819688574,5 days 00:00:00.000000000,0,10,0,58,33
2020-10-24 16:13:30,17,2020-10-28 00:00:00,0.8680382319141183,10.414003128242186,14.716647042066752,7.763871287820222,7.07326971745971,4 days 00:00:00.000000000,2,54,32,77,48
2020-10-23 05:40:57,24,2020-10-28 00:00:00,0.9803979428378721,10.757455972332892,13.256969442361624,6.142037405587356,7.576097340623111,5 days 00:00:00.000000000,0,1,13,48,16
2020-10-23 00:42:21,17,2020-10-28 00:00:00,0.978305629488274,9.888221618865694,12.755840097410783,5.375278407684165,6.342121418721152,5 days 00:00:00.000000000,0,18,13,55,16
2020-10-22 18:30:25,20,2020-10-28 00:00:00,0.9756944444444444,10.40432344467275,13.196756308953265,6.0063531596017325,7.89655270164304,6 days 00:00:00.000000000,0,13,49,42,33
2020-10-23 13:00:16,20,2020-10-28 00:00:00,0.971828631138976,10.068493387120395,12.889780414695373,5.820082930352362,8.815221555922163,5 days 00:00:00.000000000,0,0,0,39,4
2020-10-22 01:23:18,22,2020-10-28 00:00:00,0.8934460115144104,12.290211567635206,15.188857461329889,9.412709624073916,9.446755465483632,6 days 00:00:00.000000000,0,21,28,21,9
2020-10-21 22:00:10,10,2020-10-28 00:00:00,0.9569042266877245,12.566693792955757,15.845539535574037,8.7509996908987,9.42060129745938,7 days 00:00:00.000000000,0,4,54,90,30
2020-10-22 17:00:45,10,2020-10-28 00:00:00,0.9765578040472851,11.276189960136552,14.012154064265777,6.841615476477592,8.387312270561717,6 days 00:00:00.000000000,0,2,36,55,22
2020-10-21 14:00:10,10,2020-10-28 00:00:00,0.9859248152800854,11.89832391092808,14.678143096016132,6.948897222313312,8.68710472813351,7 days 00:00:00.000000000,0,3,45,32,29
2020-10-21 18:00:09,23,2020-10-28 00:00:00,0.9848911663811937,12.256423495956895,14.520941483461865,7.3783837129967145,9.758692967632895,7 days 00:00:00.000000000,0,33,16,26,9
2020-10-22 18:05:14,26,2020-10-28 00:00:00,0.9753696717401674,11.642944446293964,14.4575033818528,7.258412150595307,9.502860721068213,6 days 00:00:00.000000000,0,14,31,43,32
2020-10-22 02:53:58,24,2020-10-28 00:00:00,0.6281932902431517,8.97903863296051,13.661071836657051,7.502186486602924,7.86940171257709,6 days 00:00:00.000000000,0,3,29,65,30
2020-10-21 12:45:41,1,2020-10-28 00:00:00,0.9453842014603894,12.68716148121608,16.004131115541476,9.114269903225448,10.634219493423345,7 days 00:00:00.000000000,0,2,3,50,27
2020-10-21 22:04:10,10,2020-10-28 00:00:00,0.9401298591786829,10.043597260520773,14.11003144234271,6.565264970035361,7.628031126930335,7 days 00:00:00.000000000,0,3,18,48,31
2020-10-22 04:00:02,10,2020-10-28 00:00:00,0.9111926605504587,10.57285420443067,14.408532384352785,7.503840746698951,8.492695559815838,6 days 00:00:00.000000000,0,3,19,37,9
2020-10-22 12:00:01,25,2020-10-28 00:00:00,0.914193454167816,10.9850045457756,14.4241711715177,7.880048200971577,9.03145291191651,6 days 00:00:00.000000000,0,9,40,53,30
2020-10-22 14:06:48,24,2020-10-28 00:00:00,0.9260849950374447,10.88494785639338,13.7062792270245,7.6246189861593985,8.471777327885755,6 days 00:00:00.000000000,0,15,51,65,32
2020-10-23 04:00:10,10,2020-10-28 00:00:00,0.9864385883803359,9.869672204041397,13.148288400995902,4.882801922586371,6.994849985833071,5 days 00:00:00.000000000,0,4,7,41,31
2020-10-23 16:00:12,10,2020-10-28 00:00:00,0.9651213645309424,11.406063823186136,14.22991756783979,7.374629015218945,7.791935956938058,5 days 00:00:00.000000000,0,4,6,84,11
2020-10-22 23:56:04,17,2020-10-28 00:00:00,0.9576579175079319,10.837696784912628,14.275841936438992,7.00397413672268,8.249052274171293,6 days 00:00:00.000000000,0,11,55,29,0
2020-10-22 11:49:11,28,2020-10-28 00:00:00,0.8833288734278834,9.264544425989694,13.25930220811233,6.483107351457199,6.919683849847411,6 days 00:00:00.000000000,0,12,50,47,30
2020-10-21 23:00:10,10,2020-10-28 00:00:00,0.9415382777976831,11.082542468899101,13.949831638703046,7.579678823090456,7.793999089503996,7 days 00:00:00.000000000,0,3,44,46,33
2020-10-22 19:27:52,24,2020-10-28 00:00:00,0.9687099885994913,10.935300989665748,14.189562051396011,6.79346613258001,8.415381925269553,6 days 00:00:00.000000000,0,8,52,43,14
2020-10-22 11:59:52,10,2020-10-28 00:00:00,0.9493443298130361,13.77306119833676,16.575791284116136,10.122864017281094,12.000590951305728,6 days 00:00:00.000000000,0,0,0,41,2
2020-10-21 22:37:13,24,2020-10-28 00:00:00,0.9760595726912102,10.25393313422352,12.942588175894276,5.840641657373398,7.817222785508166,7 days 00:00:00.000000000,0,19,5,12,17
